<X>, <Y>, <dY>
2.120677610000000e-04, 4.308382030000000e+04, 1.653486020000000e+02
2.271095760000000e-04, 4.569448050000000e+04, 1.035433960000000e+02
2.421513670000000e-04, 4.650702730000000e+04, 8.488951110000001e+01
2.571931570000000e-04, 4.440641410000000e+04, 7.290125270000000e+01
2.722349720000000e-04, 4.269341410000000e+04, 6.514707180000001e+01
2.872767630000000e-04, 4.019802340000000e+04, 5.854743190000000e+01
3.023185530000000e-04, 3.796246880000000e+04, 5.346508030000000e+01
3.173603680000000e-04, 3.584738670000000e+04, 4.921043400000000e+01
3.324021590000000e-04, 3.384734770000000e+04, 4.538409810000000e+01
3.474439490000000e-04, 3.200410940000000e+04, 4.238456730000000e+01
3.624857640000000e-04, 3.016633590000000e+04, 3.957893750000000e+01
3.775275550000001e-04, 2.825525200000000e+04, 3.685491180000000e+01
3.925693690000000e-04, 2.653038280000000e+04, 3.455522920000000e+01
4.076111600000000e-04, 2.503400200000000e+04, 3.242716600000000e+01
4.226529510000000e-04, 2.346891800000000e+04, 3.051451680000000e+01
4.376947410000000e-04, 2.208253320000000e+04, 2.886070440000000e+01
4.527365790000000e-04, 2.069185550000000e+04, 2.721917150000000e+01
4.677783700000001e-04, 1.931653520000000e+04, 2.568664930000000e+01
4.828201610000000e-04, 1.809905660000000e+04, 2.426148410000000e+01
4.978619520000000e-04, 1.689263280000000e+04, 2.294626430000000e+01
5.129037420000001e-04, 1.570010350000000e+04, 2.161917880000000e+01
5.279455330000001e-04, 1.476058400000000e+04, 2.052510450000000e+01
5.429873710000000e-04, 1.377852640000000e+04, 1.945708660000000e+01
5.580291620000000e-04, 1.279452440000000e+04, 1.837143710000000e+01
5.730709530000001e-04, 1.191053420000000e+04, 1.743878560000000e+01
5.881127440000001e-04, 1.110213960000000e+04, 1.655079080000000e+01
6.031545340000000e-04, 1.028629790000000e+04, 1.565155600000000e+01
6.181963720000000e-04, 9.552805660000000e+03, 1.475183300000000e+01
6.332381630000001e-04, 8.878583979999999e+03, 1.362051580000000e+01
6.482799540000000e-04, 8.286419920000000e+03, 1.276595880000000e+01
6.633217450000001e-04, 7.693644040000000e+03, 1.207607750000000e+01
6.783635360000000e-04, 7.128112790000000e+03, 1.147628970000000e+01
6.934053260000000e-04, 6.589005370000000e+03, 1.090796470000000e+01
7.084471640000001e-04, 6.097063480000000e+03, 1.036504840000000e+01
7.234889550000001e-04, 5.646359860000000e+03, 9.858764649999999e+00
7.385307460000000e-04, 5.234751950000000e+03, 9.377494810000000e+00
7.535725370000001e-04, 4.835661620000000e+03, 8.913549420000001e+00
7.686143280000000e-04, 4.482026860000000e+03, 8.497719760000001e+00
7.836561650000001e-04, 4.157758300000000e+03, 8.100363730000000e+00
7.986979560000000e-04, 3.827967530000000e+03, 7.701723100000000e+00
8.137397470000000e-04, 3.534605220000000e+03, 7.327733520000000e+00
8.287815380000001e-04, 3.283885740000000e+03, 6.995302200000000e+00
8.438233290000000e-04, 3.013287350000000e+03, 6.643760680000000e+00
8.588651200000001e-04, 2.776040280000000e+03, 6.318711760000000e+00
8.739069100000001e-04, 2.561988530000000e+03, 6.023863320000000e+00
8.889487010000001e-04, 2.355725830000000e+03, 5.727532390000000e+00
9.039905850000001e-04, 2.170682860000000e+03, 5.459917550000000e+00
9.190323760000001e-04, 1.992022950000000e+03, 5.194531920000000e+00
9.340741670000000e-04, 1.816627080000000e+03, 4.912832740000000e+00
9.491159580000000e-04, 1.674586790000000e+03, 4.691309450000000e+00
9.641577490000001e-04, 1.537251340000000e+03, 4.459530830000000e+00
9.791995400000001e-04, 1.411513550000000e+03, 4.245654580000000e+00
9.942413310000001e-04, 1.291429440000000e+03, 4.033677580000000e+00
1.009283120000000e-03, 1.189251460000000e+03, 3.848162890000000e+00
1.024324910000000e-03, 1.090121700000000e+03, 3.665528770000000e+00
1.039366700000000e-03, 9.933538820000000e+02, 3.475944280000000e+00
1.054408490000000e-03, 9.026405030000000e+02, 3.295757770000000e+00
1.069450380000000e-03, 8.252233890000000e+02, 3.136722090000000e+00
1.084492170000000e-03, 7.499699100000000e+02, 2.971046690000000e+00
1.099533960000000e-03, 6.843719480000000e+02, 2.828133820000000e+00
1.114575750000000e-03, 6.227745970000000e+02, 2.685944320000000e+00
1.129617540000000e-03, 5.669007570000000e+02, 2.553333760000000e+00
1.144659330000000e-03, 5.111947630000000e+02, 2.416669850000000e+00
1.159701120000000e-03, 4.603681030000000e+02, 2.284969330000000e+00
1.174742910000000e-03, 4.175008240000000e+02, 2.173193220000000e+00
1.189784710000000e-03, 3.755994870000000e+02, 2.056045060000000e+00
1.204826500000000e-03, 3.354375000000000e+02, 1.943098780000000e+00
1.219868290000000e-03, 3.017638850000000e+02, 1.842340470000000e+00
1.234910170000000e-03, 2.729088130000000e+02, 1.748596430000000e+00
1.249951960000000e-03, 2.499876400000000e+02, 1.673214080000000e+00
1.264993750000000e-03, 2.235762020000000e+02, 1.581544760000000e+00
1.280035540000000e-03, 2.000126340000000e+02, 1.495989560000000e+00
1.295077340000000e-03, 1.845327760000000e+02, 1.439086680000000e+00
1.310119130000000e-03, 1.669170530000000e+02, 1.367632870000000e+00
1.325160920000000e-03, 1.509210210000000e+02, 1.305689330000000e+00
1.340202710000000e-03, 1.353428190000000e+02, 1.237462400000000e+00
1.355244500000000e-03, 1.239980320000000e+02, 1.190725450000000e+00
1.370286290000000e-03, 1.130903470000000e+02, 1.138415690000000e+00
1.385328080000000e-03, 1.035659940000000e+02, 1.091392400000000e+00
1.400369960000000e-03, 9.490921779999999e+01, 1.050667290000000e+00
1.415411760000000e-03, 8.655208589999999e+01, 1.006974100000000e+00
1.430453550000000e-03, 8.223051450000000e+01, 9.782994390000000e-01
1.445495340000000e-03, 7.912033839999999e+01, 9.566680789999999e-01
1.460537130000000e-03, 7.291101070000001e+01, 9.231128100000000e-01
1.475578920000000e-03, 6.840243529999999e+01, 8.961038590000000e-01
1.490620710000000e-03, 6.630059810000000e+01, 8.779356480000000e-01
1.505662500000000e-03, 6.290523910000000e+01, 8.561028240000000e-01
1.520704290000000e-03, 6.145265200000000e+01, 8.420532350000000e-01
1.535746080000000e-03, 5.973343280000000e+01, 8.257726430000000e-01
1.550787870000000e-03, 5.822825620000000e+01, 8.142189980000000e-01
1.565829660000000e-03, 5.513383480000000e+01, 7.904624340000000e-01
1.580871460000000e-03, 5.468406680000000e+01, 7.821636800000000e-01
1.595913250000000e-03, 5.470682140000000e+01, 7.754312160000000e-01
1.610955040000000e-03, 5.362057500000000e+01, 7.633196120000000e-01
1.625996830000000e-03, 5.275861360000000e+01, 7.551056150000000e-01
1.641038620000000e-03, 5.026047900000000e+01, 7.332613470000000e-01
1.656080600000000e-03, 5.020788570000000e+01, 7.287170890000000e-01
1.671122390000000e-03, 4.942736820000000e+01, 7.194173340000000e-01
1.686164180000000e-03, 4.840417480000000e+01, 7.122649550000000e-01
1.701205970000000e-03, 4.701098630000000e+01, 6.981140380000000e-01
1.716247760000000e-03, 4.649108890000000e+01, 6.906583310000000e-01
1.731289550000000e-03, 4.505309300000000e+01, 6.768848300000000e-01
1.746331340000000e-03, 4.252518460000000e+01, 6.586307290000000e-01
1.761373130000000e-03, 4.263735200000000e+01, 6.542831059999999e-01
1.776414920000000e-03, 4.178497700000000e+01, 6.449381709999999e-01
1.791456710000000e-03, 4.031991580000000e+01, 6.341646909999999e-01
1.806498510000000e-03, 3.855289080000000e+01, 6.197022200000000e-01
1.821540300000000e-03, 3.650477980000000e+01, 6.044142840000000e-01
1.836582090000000e-03, 3.479665370000000e+01, 5.915818810000000e-01
1.851623880000000e-03, 3.396443180000000e+01, 5.852975850000000e-01
1.866665670000000e-03, 3.206865690000000e+01, 5.705209370000000e-01
1.881707460000000e-03, 3.059661480000000e+01, 5.619893670000000e-01
1.896749250000000e-03, 2.918212130000000e+01, 5.586946010000000e-01
1.911791040000000e-03, 2.788590240000000e+01, 5.529412030000000e-01
1.926832830000000e-03, 2.649861150000000e+01, 5.449016690000000e-01
1.956916410000000e-03, 2.230600990000000e+01, 2.977943010000000e-01
2.002041970000000e-03, 1.890768880000000e+01, 2.820547770000000e-01
2.047167350000000e-03, 1.472765480000000e+01, 2.615545830000000e-01
2.092292720000000e-03, 1.210936260000000e+01, 2.397543320000000e-01
2.137418090000000e-03, 9.841711680000000e+00, 2.233509580000000e-01
2.182543460000000e-03, 8.312695189999999e+00, 2.098297470000000e-01
2.227668840000000e-03, 6.912478130000000e+00, 1.977795800000000e-01
2.272794210000000e-03, 6.252731960000000e+00, 1.895036420000000e-01
2.317919770000000e-03, 5.471405980000000e+00, 1.807577840000000e-01
2.363045140000000e-03, 5.184298510000000e+00, 1.753182870000000e-01
2.408170510000000e-03, 4.991462710000000e+00, 1.700323960000000e-01
2.453295890000000e-03, 5.117066700000000e+00, 1.664171260000000e-01
2.498421260000000e-03, 5.180436930000000e+00, 1.630774670000000e-01
2.543546630000000e-03, 5.650266970000000e+00, 1.621136760000000e-01
2.588672000000000e-03, 5.342340150000000e+00, 1.568480050000000e-01
2.648839350000000e-03, 5.187593840000000e+00, 1.181709020000000e-01
2.724048310000000e-03, 4.861660860000000e+00, 1.133790570000000e-01
2.799257260000000e-03, 4.525855630000000e+00, 1.116558920000000e-01
2.874466220000000e-03, 4.498045830000000e+00, 1.107351690000000e-01
2.949675170000000e-03, 3.811220260000000e+00, 1.064913670000000e-01
3.024884310000000e-03, 3.315930560000000e+00, 1.031273560000000e-01
3.100093270000000e-03, 3.442765240000000e+00, 1.020283810000000e-01
3.175302220000000e-03, 3.290032240000000e+00, 9.962159750000001e-02
3.250511360000000e-03, 3.370064070000000e+00, 9.831188300000000e-02
3.325720130000000e-03, 3.217923550000000e+00, 9.570291160000000e-02
3.400929270000000e-03, 3.296834140000000e+00, 9.070261270000000e-02
3.476138410000000e-03, 3.308461040000000e+00, 8.773574150000001e-02
3.551347180000000e-03, 3.157740690000000e+00, 8.480930759999999e-02
3.626556320000000e-03, 3.221683650000000e+00, 8.277185730000000e-02
3.701765090000000e-03, 3.027455610000000e+00, 8.043759370000000e-02
3.776974230000000e-03, 2.996794420000000e+00, 7.852621470000000e-02
3.852183370000000e-03, 2.908367300000000e+00, 7.642935050000001e-02
3.942434120000000e-03, 2.823074890000000e+00, 6.310071790000001e-02
4.047726470000000e-03, 2.752454520000000e+00, 6.118147460000000e-02
4.153019190000000e-03, 2.680451800000000e+00, 5.953867800000000e-02
4.258311910000000e-03, 2.569795300000000e+00, 5.765563230000000e-02
4.363604260000000e-03, 2.287441010000000e+00, 5.550827660000000e-02
4.468896990000000e-03, 2.141632730000000e+00, 5.362565170000000e-02
4.574189710000000e-03, 2.015805060000000e+00, 5.211987710000000e-02
4.679482060000000e-03, 1.796416520000000e+00, 5.013014110000000e-02
4.784774780000001e-03, 1.548931070000000e+00, 4.817503620000000e-02
4.890067500000000e-03, 1.396357810000000e+00, 4.677837230000000e-02
4.995359850000001e-03, 1.235056490000000e+00, 4.585328180000000e-02
5.100652580000000e-03, 1.121758890000000e+00, 4.587568050000000e-02
5.205945300000001e-03, 1.040433080000000e+00, 4.555768760000000e-02
5.326279630000000e-03, 9.083089830000000e-01, 3.950673870000000e-02
5.461655930000000e-03, 8.153507050000000e-01, 3.867030730000000e-02
5.597031860000001e-03, 6.846163669999999e-01, 3.722652450000000e-02
5.732408170000001e-03, 5.863098970000000e-01, 3.546212500000000e-02
5.867784470000001e-03, 5.841375060000000e-01, 3.455992470000000e-02
6.003160400000001e-03, 5.467168760000000e-01, 3.377002800000000e-02
6.138536710000000e-03, 4.726393890000000e-01, 3.295199570000000e-02
6.273912640000000e-03, 4.998927850000000e-01, 3.240588570000000e-02
6.409288940000001e-03, 4.660915800000000e-01, 3.170953460000000e-02
6.559707220000000e-03, 4.473955630000000e-01, 2.809808060000000e-02
6.725166740000001e-03, 4.212026760000000e-01, 2.748799470000000e-02
6.890627000000001e-03, 4.167240940000000e-01, 2.696442630000000e-02
7.056086510000000e-03, 4.375858470000000e-01, 2.657461050000000e-02
7.221546020000000e-03, 4.310013820000000e-01, 2.612101810000000e-02
7.387006280000000e-03, 4.139400370000000e-01, 2.568429630000000e-02
7.552465800000000e-03, 4.405491700000000e-01, 2.536857670000000e-02
7.717925310000000e-03, 4.139932450000000e-01, 2.492709760000000e-02
7.898427550000002e-03, 3.842019780000000e-01, 2.253972600000000e-02
8.093971010000001e-03, 3.683142040000000e-01, 2.217004210000000e-02
8.289513740000001e-03, 3.246106830000000e-01, 2.175060770000000e-02
8.485057200000000e-03, 3.185033340000000e-01, 2.140136530000000e-02
8.680600670000000e-03, 2.816744370000000e-01, 2.100115180000000e-02
8.876144140000000e-03, 2.832977920000000e-01, 2.069068690000000e-02
9.071687610000000e-03, 2.578398580000000e-01, 2.035312570000000e-02
9.282273050000001e-03, 2.275777000000000e-01, 1.861847560000000e-02
9.507899730000000e-03, 2.242286640000000e-01, 1.834390650000000e-02
9.733527150000001e-03, 2.196078750000000e-01, 1.807905150000000e-02
9.959153830000001e-03, 1.951115960000000e-01, 1.778052510000000e-02
1.018478050000000e-02, 1.771731710000000e-01, 1.753864180000000e-02
1.041040790000000e-02, 1.694395870000000e-01, 1.731633800000000e-02
1.065107660000000e-02, 1.568836990000000e-01, 1.602050200000000e-02
1.090678720000000e-02, 1.413749090000000e-01, 1.574582250000000e-02
1.116249780000000e-02, 1.412935890000000e-01, 1.580032730000000e-02
1.141820850000000e-02, 1.296278880000000e-01, 1.595653640000000e-02
1.167391910000000e-02, 1.215377050000000e-01, 1.581163740000000e-02
1.194467100000000e-02, 1.134783010000000e-01, 1.449332020000000e-02
1.223046560000000e-02, 1.106525790000000e-01, 1.421841680000000e-02
1.251626010000000e-02, 1.233148160000000e-01, 1.402617530000000e-02
1.280205400000000e-02, 1.154208540000000e-01, 1.379078130000000e-02
1.310289060000000e-02, 9.699972900000001e-02, 1.287828370000000e-02
1.341876830000000e-02, 9.440604990000000e-02, 1.291491450000000e-02
1.373464610000000e-02, 9.025158410000000e-02, 1.319367390000000e-02
1.405052390000000e-02, 9.306148370000000e-02, 1.357930050000000e-02
1.438144300000000e-02, 8.817045940000000e-02, 1.318522580000000e-02
1.472740470000000e-02, 8.484276110000000e-02, 1.331218960000000e-02
1.507336500000000e-02, 8.964314660000000e-02, 1.342182210000000e-02
1.541932670000000e-02, 1.011921770000000e-01, 1.355564620000000e-02
1.578032970000000e-02, 9.827290380000001e-02, 1.309123740000000e-02
1.615637540000000e-02, 9.152811170000000e-02, 1.315648920000000e-02
1.653241960000000e-02, 8.924735990000000e-02, 1.322968980000000e-02
1.690846530000000e-02, 8.158255490000001e-02, 1.327670380000000e-02
1.729955230000000e-02, 7.623493150000001e-02, 1.281290800000000e-02
1.770568040000000e-02, 7.467881460000000e-02, 1.313906990000000e-02
1.811180860000000e-02, 7.252659330000000e-02, 1.370195810000000e-02
1.853297950000000e-02, 6.489226200000001e-02, 1.364060110000000e-02
1.896919160000000e-02, 6.790377710000001e-02, 1.406456260000000e-02
1.940540370000000e-02, 6.722501110000000e-02, 1.467924800000000e-02
1.985665710000000e-02, 5.764212420000000e-02, 1.580954920000000e-02
2.032295320000000e-02, 4.805578630000000e-02, 1.728269330000000e-02
2.078924920000000e-02, 4.704327270000000e-02, 1.884664800000000e-02
2.127058660000000e-02, 4.489685600000000e-02, 1.986365000000000e-02
2.176696660000000e-02, 4.386952290000000e-02, 2.219355280000000e-02
2.226334510000000e-02, 4.206375280000000e-02, 2.494888700000000e-02
2.277476640000000e-02, 4.219920290000000e-02, 2.716483530000000e-02
2.330123040000000e-02, 3.450622000000000e-02, 3.131647760000000e-02
2.384273410000000e-02, 2.895936570000000e-02, 3.620679150000000e-02
2.439928050000000e-02, 3.032123340000000e-02, 4.193498360000000e-02
2.497086970000000e-02, 2.395947590000000e-02, 4.968367830000000e-02
2.555750010000001e-02, 2.972892280000000e-02, 6.992220430000000e-02
